URL;CATEGORY;TYPEPREFIX;BRAND;MODEL;NAME;BRAND_RUS;NAME_RUS;STORE;WORDSTAT;ID
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-3005.html;Профессиональная техника;Холодильник;Liebherr;GTL 3005;Морозильный ларь Liebherr GTL 3005 GTL 3005;Либхер;Морозильный ларь Либхер GTL 3005 GTL 3005;Уточняйте наличие;;1834
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-3006.html;Профессиональная техника;Холодильник;Liebherr;GTL 3006;Морозильный ларь Liebherr GTL 3006 GTL 3006;Либхер;Морозильный ларь Либхер GTL 3006 GTL 3006;Нет в наличии;;1884
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-4905.html;Профессиональная техника;Холодильник;Liebherr;GTL 4905;Морозильный ларь Liebherr GTL 4905 GTL 4905;Либхер;Морозильный ларь Либхер GTL 4905 GTL 4905;Нет в наличии;;1885
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-4906.html;Профессиональная техника;Холодильник;Liebherr;GTL 4906;Морозильный ларь Liebherr GTL 4906 GTL 4906;Либхер;Морозильный ларь Либхер GTL 4906 GTL 4906;Нет в наличии;;1886
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-6105.html;Профессиональная техника;Холодильник;Liebherr;GTL 6105;Морозильный ларь Liebherr GTL 6105 GTL 6105;Либхер;Морозильный ларь Либхер GTL 6105 GTL 6105;Нет в наличии;;1887
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-lar-liebherr-gtl-6106.html;Профессиональная техника;Холодильник;Liebherr;GTL 6106;Морозильный ларь Liebherr GTL 6106 GTL 6106;Либхер;Морозильный ларь Либхер GTL 6106 GTL 6106;Нет в наличии;;1888
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-pekaren/morozilnyy-shkaf-liebherr-bg-5040.html;Профессиональная техника;Холодильник;Liebherr;BG 5040;Морозильный шкаф Liebherr BG 5040 BG 5040;Либхер;Морозильный шкаф Либхер BG 5040 BG 5040;Нет в наличии;;2474
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-pekaren/morozilnyy-shkaf-liebherr-bgpv-6520-profiline.html;Профессиональная техника;Холодильник;Liebherr;BGPv 6520;Морозильный шкаф Liebherr BGPv 6520 ProfiLine BGPv 6520;Либхер;Морозильный шкаф Либхер BGPv 6520 ProfiLine BGPv 6520;Уточняйте наличие;;2468
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-pekaren/morozilnyy-shkaf-liebherr-bgpv-6570-profiline.html;Профессиональная техника;Холодильник;Liebherr;BGPv 6570;Морозильный шкаф Liebherr BGPv 6570 ProfiLine BGPv 6570;Либхер;Морозильный шкаф Либхер BGPv 6570 ProfiLine BGPv 6570;Нет в наличии;;2469
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-pekaren/morozilnyy-shkaf-liebherr-bgpv-8420-profiline.html;Профессиональная техника;Холодильник;Liebherr;BGPv 8420;Морозильный шкаф Liebherr BGPv 8420 ProfiLine BGPv 8420;Либхер;Морозильный шкаф Либхер BGPv 8420 ProfiLine BGPv 8420;Нет в наличии;;2476
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-pekaren/morozilnyy-shkaf-liebherr-bgpv-8470-profiline.html;Профессиональная техника;Холодильник;Liebherr;BGPv 8470;Морозильный шкаф Liebherr BGPv 8470 ProfiLine BGPv 8470;Либхер;Морозильный шкаф Либхер BGPv 8470 ProfiLine BGPv 8470;Уточняйте наличие;;2470
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-g-5216.html;Профессиональная техника;Холодильник;Liebherr;G 5216;Морозильный шкаф Liebherr G 5216 G 5216;Либхер;Морозильный шкаф Либхер G 5216 G 5216;Уточняйте наличие;;1823
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-1440.html;Профессиональная техника;Холодильник;Liebherr;GGPv 1440;Морозильный шкаф Liebherr GGPv 1440 GGPv 1440;Либхер;Морозильный шкаф Либхер GGPv 1440 GGPv 1440;Нет в наличии;;1901
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-1470-profiline.html;Профессиональная техника;Холодильник;Liebherr;GGPv 1470;Морозильный шкаф Liebherr GGPv 1470 ProfiLine GGPv 1470;Либхер;Морозильный шкаф Либхер GGPv 1470 ProfiLine GGPv 1470;Нет в наличии;;1826
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-1490-profipremiumline.html;Профессиональная техника;Холодильник;Liebherr;GGPv 1490;Морозильный шкаф Liebherr GGPv 1490 ProfiPremiumline GGPv 1490;Либхер;Морозильный шкаф Либхер GGPv 1490 ProfiPremiumline GGPv 1490;Уточняйте наличие;;1830
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-6540.html;Профессиональная техника;Холодильник;Liebherr;GGPv 6540;Морозильный шкаф Liebherr GGPv 6540 GGPv 6540;Либхер;Морозильный шкаф Либхер GGPv 6540 GGPv 6540;Нет в наличии;;1902
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-6570-profiline.html;Профессиональная техника;Холодильник;Liebherr;GGPv 6570;Морозильный шкаф Liebherr GGPv 6570 ProfiLine GGPv 6570;Либхер;Морозильный шкаф Либхер GGPv 6570 ProfiLine GGPv 6570;Нет в наличии;;1867
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggpv-6590-profipremiumline.html;Профессиональная техника;Холодильник;Liebherr;GGPv 6590;Морозильный шкаф Liebherr GGPv 6590 ProfiPremiumline GGPv 6590;Либхер;Морозильный шкаф Либхер GGPv 6590 ProfiPremiumline GGPv 6590;Снят с производства;;1831
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggu-1500-premium.html;Профессиональная техника;Холодильник;Liebherr;GGU 1500;Морозильный шкаф Liebherr GGU 1500 Premium GGU 1500;Либхер;Морозильный шкаф Либхер GGU 1500 Premium GGU 1500;Нет в наличии;;1868
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggu-1550-premium.html;Профессиональная техника;Холодильник;Liebherr;GGU 1550;Морозильный шкаф Liebherr GGU 1550 Premium GGU 1550;Либхер;Морозильный шкаф Либхер GGU 1550 Premium GGU 1550;Нет в наличии;;1869
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-gguesf-1405.html;Профессиональная техника;Холодильник;Liebherr;GGUesf 1405;Морозильный шкаф Liebherr GGUesf 1405 GGUesf 1405;Либхер;Морозильный шкаф Либхер GGUesf 1405 GGUesf 1405;Уточняйте наличие;;1824
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-gostinits-i-restoranov/morozilnyy-shkaf-liebherr-ggv-5010.html;Профессиональная техника;Холодильник;Liebherr;GGv 5010;Морозильный шкаф Liebherr GGv 5010 GGv 5010;Либхер;Морозильный шкаф Либхер GGv 5010 GGv 5010;Нет в наличии;;1874
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-shkaf-liebherr-ggv-5060.html;Профессиональная техника;Холодильник;Liebherr;GGv 5060;Морозильный шкаф Liebherr GGv 5060 GGv 5060;Либхер;Морозильный шкаф Либхер GGv 5060 GGv 5060;Нет в наличии;;1873
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-shkaf-liebherr-ggv-5810.html;Профессиональная техника;Холодильник;Liebherr;GGv 5810;Морозильный шкаф Liebherr GGv 5810 GGv 5810;Либхер;Морозильный шкаф Либхер GGv 5810 GGv 5810;Нет в наличии;;1872
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-khraneniya-zamorozhennykh-produktov-i-morozhenogo/morozilnyy-shkaf-liebherr-ggv-5860.html;Профессиональная техника;Холодильник;Liebherr;GGv 5860;Морозильный шкаф Liebherr GGv 5860 GGv 5860;Либхер;Морозильный шкаф Либхер GGv 5860 GGv 5860;Нет в наличии;;1871
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-bcdv-1003.html;Профессиональная техника;Холодильник;Liebherr;BCDv 1003;Холодильник Liebherr BCDv 1003 BCDv 1003;Либхер;Холодильник Либхер BCDv 1003 BCDv 1003;Уточняйте наличие;;1816
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-3713-premium.html;Профессиональная техника;Холодильник;Liebherr;FKDv 3713;Холодильник Liebherr FKDv 3713 Premium FKDv 3713;Либхер;Холодильник Либхер FKDv 3713 Premium FKDv 3713;Снят с производства;;1840
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4203.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4203;Холодильник Liebherr FKDv 4203 FKDv 4203;Либхер;Холодильник Либхер FKDv 4203 FKDv 4203;Нет в наличии;;1893
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4211.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4211;Холодильник Liebherr FKDv 4211 FKDv 4211;Либхер;Холодильник Либхер FKDv 4211 FKDv 4211;Нет в наличии;;1894
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4213.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4213;Холодильник Liebherr FKDv 4213 FKDv 4213;Либхер;Холодильник Либхер FKDv 4213 FKDv 4213;Нет в наличии;;1895
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4503.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4503;Холодильник Liebherr FKDv 4503 FKDv 4503;Либхер;Холодильник Либхер FKDv 4503 FKDv 4503;Нет в наличии;;1896
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4513.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4513;Холодильник Liebherr FKDv 4513 FKDv 4513;Либхер;Холодильник Либхер FKDv 4513 FKDv 4513;Нет в наличии;;1897
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkdv-4523.html;Профессиональная техника;Холодильник;Liebherr;FKDv 4523;Холодильник Liebherr FKDv 4523 FKDv 4523;Либхер;Холодильник Либхер FKDv 4523 FKDv 4523;Нет в наличии;;1898
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkuv-1610-premium.html;Профессиональная техника;Холодильник;Liebherr;FKUv 1610;Холодильник Liebherr FKUv 1610 Premium FKUv 1610;Либхер;Холодильник Либхер FKUv 1610 Premium FKUv 1610;Уточняйте наличие;;1820
https://lbhr.ret-team.ru/liebherr/professional/oborudovanie-dlya-okhlazhdeniya-napitkov/kholodilnik-liebherr-fkuv-1613-premium.html;Профессиональная техника;Холодильник;Liebherr;FKUv 1613;Холодильник Liebherr FKUv 1613 Premium FKUv 1613;Либхер;Холодильник Либхер FKUv 1613 Premium FKUv 1613;Нет в наличии;;1841
